epoch,accuracy,shap_X,shap_Y,shap_A,shap_B,shap_EOS,shap_total
228,0.995,0.056980374322338045,0.10921475527355774,0.03668023231210636,0.23822456327551073,0.13318581801851256,0.5742857432020254
229,0.995,0.06053069433311638,0.0835133772996638,0.04248045899798418,0.26833803204699697,0.12277277266393535,0.5776353353416966
230,0.99,0.07414736768999998,0.11571298853529151,0.04377342716971292,0.25291590163691213,0.118113883318138,0.6046635683500545
231,0.995,0.05476362803135405,0.09725232477159952,0.04003430067752763,0.25039943925336444,0.12750606771482417,0.5699557604486698
232,0.995,0.05985476820140913,0.09133661086275027,0.03913870693629192,0.26462998039792096,0.12784394118483972,0.5828040075832119
233,0.995,0.05937096578578886,0.09621175110828419,0.0424221983611044,0.27463623505319473,0.12869029994011646,0.6013314502484887
234,0.995,0.06981382892349267,0.13439761725444935,0.04355599801204073,0.28563658024361344,0.13760258205961712,0.6710066064932134
235,0.995,0.0708308725416907,0.1256530920989462,0.048104597929433966,0.30306672787842626,0.13753279465661347,0.6851880851051106
236,1.0,0.07837558119843233,0.11559035203125356,0.04494794052765646,0.2827316346159902,0.13273156892113858,0.6543770772944711
237,0.995,0.08694850607451236,0.13710976196194272,0.05167983322857616,0.3101505884901444,0.15239569065854794,0.7382843804137236
238,1.0,0.07801605714997226,0.1276119290115085,0.05111601965872437,0.31475252283633365,0.1487399481783797,0.7202364768349185
239,1.0,0.07359136890174192,0.12600234068301663,0.046360943989050246,0.2900357372718764,0.14387924136447794,0.6798696322101632
240,0.6125,0.0921624641790943,0.19251492242837603,0.04501287311486858,0.2327036645597569,0.12375664488279904,0.6861505691648948
241,0.9725,0.06905090347825385,0.11942344521326816,0.03607128128361909,0.2194124494155826,0.11813968618323407,0.5620977655739579
242,0.995,0.06493993053851646,0.1300327259683917,0.03385905960224017,0.20574752275748756,0.11249341074162136,0.5470726496082572
243,1.0,0.07189860507163796,0.11192215261159624,0.03150917658229835,0.2217026903158277,0.11495195997943687,0.5519845845607971
244,1.0,0.06685278394372801,0.11748821580787142,0.03620644313268246,0.2410243699817375,0.11587242462178363,0.577444237487803
245,1.0,0.06020862719919602,0.0983195216045413,0.03757343037224442,0.25076269361037956,0.1285128211868994,0.5753770939732608
246,1.0,0.06315607539918575,0.12040946878627999,0.04075302162686879,0.2732580561288198,0.126336165607135,0.6239127875482893
247,1.0,0.06678705733073434,0.1177073175432091,0.038278966909571235,0.2746260502171256,0.1281805622790157,0.625579954279656
248,1.0,0.07376964514633082,0.138278139033316,0.03706081527777756,0.25320492762459434,0.12915720688979826,0.631470733971817
249,1.0,0.06634189988962046,0.12125878016309405,0.048295215142912094,0.2999708878954366,0.1450728579174676,0.6809396410085308
250,0.995,0.0845249086428688,0.12867055447498352,0.04714136510635743,0.26942211187867116,0.1270864447493563,0.6568453848522371
251,1.0,0.09495893441564274,0.17418527572296125,0.0471129480641342,0.3048760474920391,0.1407504987662983,0.7618837044610757
252,1.0,0.07080934087197183,0.1215266621453171,0.037217185889877824,0.2834486742063092,0.12566214569328932,0.6386640088067652
253,1.0,0.08404041888246461,0.14705590589124068,0.044560200870677726,0.29530533900354633,0.13511939970717105,0.7060812643551003
254,1.0,0.07349724132013595,0.13308701490078667,0.043900227255011956,0.30655934813377345,0.1371499453747491,0.6941937769844572
255,1.0,0.064551224820678,0.10969669364670427,0.039806991647546815,0.30490835610125466,0.13776895020876834,0.656732216424952
256,0.85,0.05893269935417684,0.10689344151378222,0.03049366706756601,0.27013423219344845,0.12188675864046464,0.5883407987694381
257,0.835,0.0655289727104356,0.11482062655145864,0.05098158610678505,0.356504597431862,0.181590991011966,0.7694267738125073
258,0.995,0.06343462275362224,0.11352760167944,0.0357890270740389,0.24730822866868712,0.1275787976286028,0.5876382778043912
259,1.0,0.07294538460492296,0.12517081701258817,0.03492177179892316,0.2605066496391698,0.12129399387343996,0.6148386169290441
260,1.0,0.06732797038277095,0.1219855081402714,0.03795056620124717,0.2448940127714821,0.1308741783701558,0.6030322358659275
261,1.0,0.07767845520776893,0.1404053128946042,0.04047640119822559,0.26427954859367986,0.1289146187282727,0.6517543366225512
262,1.0,0.05851826353260925,0.10515233135448566,0.03899510045345798,0.2703639869693287,0.13410074240631936,0.6071304247162008
263,1.0,0.06692946998287462,0.12683192854385317,0.043164242022952166,0.27360606379482194,0.14470512068290753,0.6552368250274094
264,1.0,0.07523230551916235,0.13428612058968453,0.036775630235436195,0.27508550135182525,0.14003840213618016,0.6614179598322885
265,0.9875,0.05814506714678095,0.10248904824619945,0.04246185560952856,0.23496694169292295,0.12768339193751155,0.5657463046329434
266,1.0,0.04778992868606211,0.06361857896219429,0.036367959922893184,0.21496730321360238,0.12157615984302923,0.48431993062778117
267,1.0,0.04431292345256252,0.05432840603380896,0.03926180997698672,0.21609217342367457,0.12740004790528284,0.4813953607923156
268,1.0,0.052225487716248874,0.07878247438153496,0.039646828077431896,0.21782916781470826,0.13512290470718194,0.5236068626971059
269,1.0,0.05500031600805395,0.08971832023317065,0.04362163888517238,0.2367473614372371,0.14045313891400454,0.5655407754776386
270,1.0,0.07712516007416545,0.11144810549104027,0.04458310887218022,0.2464346295944543,0.132620674401584,0.6122116784334243
271,1.0,0.05176016944873846,0.08679182490342109,0.04177240849181837,0.2599887493179323,0.14572620665188415,0.5860393588137944
272,1.0,0.06464250454038496,0.11920194888799297,0.040273452679877836,0.23904636259527673,0.14178919241285803,0.6049534611163905
273,1.0,0.07050616951152923,0.12285116445258285,0.046185624997600094,0.25400742073953486,0.14513612302011766,0.6386865027213647
274,1.0,0.06919986630023849,0.1152666488570534,0.04686769189611324,0.2404587584507933,0.14289968193248012,0.6146926474366785
275,1.0,0.06909416593989105,0.10350365135999537,0.04714135960392053,0.24743079733822215,0.15511336784331659,0.6222833420853457
276,1.0,0.06439342054304546,0.10065242502931508,0.046293976791589336,0.26807764230878706,0.1676428358033624,0.6470603004760993
277,1.0,0.0676732832743189,0.0984833892689462,0.05357199551741657,0.3020203429954223,0.18416542357014248,0.7059144346262465
278,1.0,0.08278463590117839,0.12328810765317544,0.05077716675562348,0.2926882205713588,0.1602333870238087,0.7097715179051448
279,1.0,0.06140245590953794,0.118057567168032,0.04613248677162192,0.27695663592350567,0.13934249499437637,0.6418916407670738
280,0.995,0.07855662920284388,0.15161014139103376,0.06083610504462561,0.33615575075304094,0.17590603369665006,0.8030646600881942
281,0.975,0.07396728828457977,0.1596778485955675,0.047154239320153,0.31422999648325683,0.1535560911243903,0.7485854638079474
282,1.0,0.057424632801552224,0.10438338482942937,0.046375299524231764,0.27537666515374926,0.1560216517419948,0.6395816340509575
283,1.0,0.07705026618060058,0.14342754400044808,0.05360759733033888,0.3266803382121257,0.16110206800885055,0.7618678137323638
284,1.0,0.09895070181399504,0.20032527752587342,0.04599034922376514,0.28944960064130326,0.1330112964492821,0.767727225654219
285,1.0,0.08421106408016231,0.17120129160646724,0.045738739004093525,0.29542747983991985,0.1418343220432683,0.7384128965739112
286,1.0,0.07866752326711002,0.15231869813049684,0.042468557576302975,0.28318504266181616,0.15428975932690556,0.7109295809626316
287,1.0,0.06409138965335592,0.12798872324022145,0.037530633630383135,0.27568025887509656,0.14177087107834088,0.647061876477398
288,0.995,0.09538924240878555,0.1598899433470495,0.04032670102374867,0.27897801886836954,0.14358040077860174,0.718164306426555
289,1.0,0.08649708077072918,0.16167736834922322,0.05234955307664182,0.29643609506390656,0.1544951486184779,0.7514552458789786
290,0.835,0.07293263512512284,0.14064861621867103,0.057170858200445054,0.3635619194410536,0.14397612858780764,0.7782901575731
291,0.995,0.06470988790323007,0.1478385871207876,0.03507252269914805,0.25159218249902787,0.11845430804317575,0.6176674882653693
292,0.995,0.09672250314528708,0.20605715718952275,0.04574428514841971,0.29735063120164523,0.14572912307569105,0.7916036997605659
293,1.0,0.0894528920949964,0.19391101722245072,0.04972194377934797,0.31922212011970147,0.1437296382649382,0.7960376114814348
294,1.0,0.13082411960317014,0.25535709153310826,0.061713529972202884,0.3213840234702785,0.15088492638356563,0.9201636909623254
295,0.995,0.09369700072334738,0.18696716346212663,0.05541827753758277,0.3446686535387337,0.14570015205224898,0.8264512473140395
296,1.0,0.11197726495153817,0.21987562269076633,0.05194942240878459,0.33818042488073596,0.15751446161507612,0.8794971965469012
297,0.935,0.05174205321960659,0.1101524658355543,0.029068005683166465,0.24297431018980914,0.11427327710074378,0.5482101120288803
298,0.9725,0.05493224516609216,0.11024796686591408,0.027967973218741393,0.23537039619288166,0.10817913121871793,0.5366977126623472
299,0.985,0.05457953816464417,0.11300652644466347,0.02870057621251609,0.25034137893733993,0.11836445716253374,0.5649924769216974
300,0.99,0.05132918544813961,0.09538317054951849,0.0316154636458194,0.27356591283974224,0.10645409642504332,0.5583478289082631
